timestamp,year,month,day,hour,temp_day_c,humidity_pct,rainfall_mm,monthly_temp_max_c,monthly_temp_min_c,monthly_rh_max_pct,monthly_rh_min_pct,monthly_rainfall_total_mm,rainfall_imputed_flag,source_station_temperature_humidity,source_station_rainfall
2024-02-05 07:00,2024,2,5,7,27.21,80.84,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-05 08:00,2024,2,5,8,28.36,77.90,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-05 09:00,2024,2,5,9,29.51,74.97,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-05 10:00,2024,2,5,10,30.59,72.23,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-05 11:00,2024,2,5,11,31.51,69.88,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-05 12:00,2024,2,5,12,32.22,68.07,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-05 13:00,2024,2,5,13,32.66,66.94,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-05 14:00,2024,2,5,14,32.81,66.55,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-05 15:00,2024,2,5,15,32.66,66.94,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-05 16:00,2024,2,5,16,32.22,68.07,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-05 17:00,2024,2,5,17,31.51,69.88,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-05 18:00,2024,2,5,18,30.59,72.23,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-05 19:00,2024,2,5,19,29.51,74.97,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-05 20:00,2024,2,5,20,28.36,77.90,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-05 21:00,2024,2,5,21,27.21,80.84,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-05 22:00,2024,2,5,22,26.13,83.58,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-05 23:00,2024,2,5,23,25.21,85.93,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-06 00:00,2024,2,6,0,24.77,88.07,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-06 01:00,2024,2,6,1,24.33,89.20,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-06 02:00,2024,2,6,2,24.18,89.29,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-06 03:00,2024,2,6,3,24.33,89.20,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-06 04:00,2024,2,6,4,24.77,88.07,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-06 05:00,2024,2,6,5,25.48,86.27,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-06 06:00,2024,2,6,6,26.40,83.92,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-06 07:00,2024,2,6,7,27.48,81.18,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-06 08:00,2024,2,6,8,28.63,78.24,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-06 09:00,2024,2,6,9,29.78,75.30,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-06 10:00,2024,2,6,10,30.86,72.57,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-06 11:00,2024,2,6,11,31.78,70.21,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-06 12:00,2024,2,6,12,32.49,68.41,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-06 13:00,2024,2,6,13,32.94,67.28,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-06 14:00,2024,2,6,14,33.09,66.89,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-06 15:00,2024,2,6,15,32.94,67.28,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-06 16:00,2024,2,6,16,32.49,68.41,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-06 17:00,2024,2,6,17,31.78,70.21,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-06 18:00,2024,2,6,18,30.86,72.57,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-06 19:00,2024,2,6,19,29.78,75.30,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-06 20:00,2024,2,6,20,28.63,78.24,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-06 21:00,2024,2,6,21,27.48,81.18,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-06 22:00,2024,2,6,22,26.40,83.92,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-06 23:00,2024,2,6,23,25.48,86.27,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-07 00:00,2024,2,7,0,25.08,84.38,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-07 01:00,2024,2,7,1,24.64,85.52,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-07 02:00,2024,2,7,2,24.48,85.90,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-07 03:00,2024,2,7,3,24.64,85.52,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-07 04:00,2024,2,7,4,25.08,84.38,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-07 05:00,2024,2,7,5,25.79,82.58,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-07 06:00,2024,2,7,6,26.71,80.23,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-07 07:00,2024,2,7,7,27.79,77.49,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-07 08:00,2024,2,7,8,28.94,74.55,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-07 09:00,2024,2,7,9,30.09,71.62,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-07 10:00,2024,2,7,10,31.17,68.88,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-07 11:00,2024,2,7,11,32.09,66.53,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-07 12:00,2024,2,7,12,32.80,64.72,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-07 13:00,2024,2,7,13,33.24,63.69,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-07 14:00,2024,2,7,14,33.39,63.69,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-07 15:00,2024,2,7,15,33.24,63.69,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-07 16:00,2024,2,7,16,32.80,64.72,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-07 17:00,2024,2,7,17,32.09,66.53,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-07 18:00,2024,2,7,18,31.17,68.88,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-07 19:00,2024,2,7,19,30.09,71.62,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-07 20:00,2024,2,7,20,28.94,74.55,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-07 21:00,2024,2,7,21,27.79,77.49,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-07 22:00,2024,2,7,22,26.71,80.23,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-07 23:00,2024,2,7,23,25.79,82.58,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-08 00:00,2024,2,8,0,25.20,87.27,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-08 01:00,2024,2,8,1,24.75,88.40,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-08 02:00,2024,2,8,2,24.60,88.79,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-08 03:00,2024,2,8,3,24.75,88.40,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-08 04:00,2024,2,8,4,25.20,87.27,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-08 05:00,2024,2,8,5,25.91,85.46,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-08 06:00,2024,2,8,6,26.83,83.11,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-08 07:00,2024,2,8,7,27.90,80.38,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-08 08:00,2024,2,8,8,29.06,77.44,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-08 09:00,2024,2,8,9,30.21,74.50,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-08 10:00,2024,2,8,10,31.28,71.76,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-08 11:00,2024,2,8,11,32.21,69.41,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-08 12:00,2024,2,8,12,32.92,67.61,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-08 13:00,2024,2,8,13,33.36,66.87,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-08 14:00,2024,2,8,14,33.51,66.87,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-08 15:00,2024,2,8,15,33.36,66.87,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-08 16:00,2024,2,8,16,32.92,67.61,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-08 17:00,2024,2,8,17,32.21,69.41,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-08 18:00,2024,2,8,18,31.28,71.76,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-08 19:00,2024,2,8,19,30.21,74.50,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-08 20:00,2024,2,8,20,29.06,77.44,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-08 21:00,2024,2,8,21,27.90,80.38,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-08 22:00,2024,2,8,22,26.83,83.11,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-08 23:00,2024,2,8,23,25.91,85.46,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-09 00:00,2024,2,9,0,24.95,88.97,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-09 01:00,2024,2,9,1,24.51,90.11,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-09 02:00,2024,2,9,2,24.36,90.49,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-09 03:00,2024,2,9,3,24.51,90.11,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-09 04:00,2024,2,9,4,24.95,88.97,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-09 05:00,2024,2,9,5,25.66,87.17,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-09 06:00,2024,2,9,6,26.59,84.82,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-09 07:00,2024,2,9,7,27.66,82.08,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-09 08:00,2024,2,9,8,28.81,79.14,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-09 09:00,2024,2,9,9,29.97,76.21,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-09 10:00,2024,2,9,10,31.04,73.47,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-09 11:00,2024,2,9,11,31.96,71.12,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-09 12:00,2024,2,9,12,32.67,69.32,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-09 13:00,2024,2,9,13,33.12,68.18,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-09 14:00,2024,2,9,14,33.27,67.95,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-09 15:00,2024,2,9,15,33.12,68.18,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-09 16:00,2024,2,9,16,32.67,69.32,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-09 17:00,2024,2,9,17,31.96,71.12,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-09 18:00,2024,2,9,18,31.04,73.47,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-09 19:00,2024,2,9,19,29.97,76.21,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-09 20:00,2024,2,9,20,28.81,79.14,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-09 21:00,2024,2,9,21,27.66,82.08,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-09 22:00,2024,2,9,22,26.59,84.82,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-09 23:00,2024,2,9,23,25.66,87.17,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-10 00:00,2024,2,10,0,24.50,87.38,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-10 01:00,2024,2,10,1,24.05,87.90,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-10 02:00,2024,2,10,2,23.90,87.90,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-10 03:00,2024,2,10,3,24.05,87.90,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-10 04:00,2024,2,10,4,24.50,87.38,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-10 05:00,2024,2,10,5,25.21,85.57,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-10 06:00,2024,2,10,6,26.13,83.22,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-10 07:00,2024,2,10,7,27.20,80.48,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-10 08:00,2024,2,10,8,28.36,77.55,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-10 09:00,2024,2,10,9,29.51,74.61,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-10 10:00,2024,2,10,10,30.58,71.87,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-10 11:00,2024,2,10,11,31.51,69.52,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-10 12:00,2024,2,10,12,32.22,67.72,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-10 13:00,2024,2,10,13,32.66,66.58,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-10 14:00,2024,2,10,14,32.81,66.20,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-10 15:00,2024,2,10,15,32.66,66.58,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-10 16:00,2024,2,10,16,32.22,67.72,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-10 17:00,2024,2,10,17,31.51,69.52,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-10 18:00,2024,2,10,18,30.58,71.87,2.7364,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-10 19:00,2024,2,10,19,29.51,74.61,9.6679,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-10 20:00,2024,2,10,20,28.36,77.55,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-10 21:00,2024,2,10,21,27.20,80.48,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-10 22:00,2024,2,10,22,26.13,83.22,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-10 23:00,2024,2,10,23,25.21,85.57,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-11 00:00,2024,2,11,0,24.80,88.33,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-11 01:00,2024,2,11,1,24.36,89.47,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-11 02:00,2024,2,11,2,24.20,89.62,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-11 03:00,2024,2,11,3,24.36,89.47,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-11 04:00,2024,2,11,4,24.80,88.33,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-11 05:00,2024,2,11,5,25.51,86.53,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-11 06:00,2024,2,11,6,26.43,84.18,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-11 07:00,2024,2,11,7,27.51,81.44,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-11 08:00,2024,2,11,8,28.66,78.51,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-11 09:00,2024,2,11,9,29.81,75.57,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-11 10:00,2024,2,11,10,30.89,72.83,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-11 11:00,2024,2,11,11,31.81,70.48,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-11 12:00,2024,2,11,12,32.52,68.68,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-11 13:00,2024,2,11,13,32.96,67.54,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-11 14:00,2024,2,11,14,33.11,67.16,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-11 15:00,2024,2,11,15,32.96,67.54,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-11 16:00,2024,2,11,16,32.52,68.68,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-11 17:00,2024,2,11,17,31.81,70.48,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-11 18:00,2024,2,11,18,30.89,72.83,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-11 19:00,2024,2,11,19,29.81,75.57,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-11 20:00,2024,2,11,20,28.66,78.51,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-11 21:00,2024,2,11,21,27.51,81.44,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-11 22:00,2024,2,11,22,26.43,84.18,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-11 23:00,2024,2,11,23,25.51,86.53,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-12 00:00,2024,2,12,0,24.78,85.39,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-12 01:00,2024,2,12,1,24.33,86.53,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-12 02:00,2024,2,12,2,24.18,86.63,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-12 03:00,2024,2,12,3,24.33,86.53,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-12 04:00,2024,2,12,4,24.78,85.39,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-12 05:00,2024,2,12,5,25.49,83.59,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-12 06:00,2024,2,12,6,26.41,81.24,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-12 07:00,2024,2,12,7,27.48,78.50,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-12 08:00,2024,2,12,8,28.64,75.56,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-12 09:00,2024,2,12,9,29.79,72.62,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-12 10:00,2024,2,12,10,30.86,69.89,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-12 11:00,2024,2,12,11,31.79,67.54,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-12 12:00,2024,2,12,12,32.50,65.73,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-12 13:00,2024,2,12,13,32.94,64.60,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-12 14:00,2024,2,12,14,33.09,64.21,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-12 15:00,2024,2,12,15,32.94,64.60,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-12 16:00,2024,2,12,16,32.50,65.73,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-12 17:00,2024,2,12,17,31.79,67.54,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-12 18:00,2024,2,12,18,30.86,69.89,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-12 19:00,2024,2,12,19,29.79,72.62,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-12 20:00,2024,2,12,20,28.64,75.56,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-12 21:00,2024,2,12,21,27.48,78.50,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-12 22:00,2024,2,12,22,26.41,81.24,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-12 23:00,2024,2,12,23,25.49,83.59,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-13 00:00,2024,2,13,0,24.61,88.58,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
2024-02-13 01:00,2024,2,13,1,24.16,89.37,0.0000,33.70,23.80,89.00,66.30,57.50,No,MATTALA,LUNUGAMWEHERA
